#name	std	rv	rverr	vsini	vsinierr	bestspt	flag
CG30_12_target_1	ANSex	24.348735257364563	2.470556761214699	21.649962991508918	0.1	M4.0V	0
CG30_12_target_1	HD217987	23.785795674868083	2.904079531517083	nan	nan	M4.0V	0
CG30_12_target_1	GJ628	24.339625891358693	2.1082384826219185	22.362226756152868	0.1	M4.0V	0
CG30_12_target_1	GJ581	24.267627465465367	2.105756854103094	21.487397185095507	0.1	M4.0V	0
CG30_12_target_1	GJ273	24.205786771031384	2.10748222972291	22.310853977083866	2.7196498529277076	M4.0V	0
CG30_12_target_1	GJ54.1	24.81891363339992	1.8613653722427737	22.664246679648187	0.1	M4.0V	0
CG30_12_target_1	GJ447	24.799154055685875	2.219826302358582	22.478529809247014	0.1	M4.0V	0
CG30_12_target_1	GJ699	5270.417426977379	5321.280572496004	nan	nan	M4.0V	GJ699
CG30_12_target_1	GJ83.1	24.393834792918213	2.023674591081437	22.106716195711638	0.1	M4.0V	0
CG30_12_target_1	GJ1061	24.91561461063045	2.239145253391172	nan	nan	M4.0V	0
CG30_12_target_2	HD10700	41.20016708424251	1.8788213449516376	9.976546856305394	3.6465285888613828	G8.5V	0
CG30_12_target_2	41Ara	41.025570004178114	1.9752198455906265	8.66600491754529	2.3201655599786744	G8.5V	0
CG30_12_target_2	HD100623	40.85722925389728	2.066675185207691	9.385634244472886	1.6804566969422943	G8.5V	0
CG30_12_target_2	12Oph	41.172866894951355	2.0621358497407676	7.743781456954018	3.412644253732534	G8.5V	0
CG30_12_target_2	HD176898	41.87079328811491	2.2611168215092663	13.035777264372308	0.4871283519485403	G8.5V	HD176898
CG30_12_target_2	107Psc	40.98737997201555	2.073399715153457	7.172884267379733	1.6881284376989645	G8.5V	0
CG30_12_target_2	HD22049	41.080259906528774	2.148816725140228	7.532463574637808	3.328797425300578	G8.5V	0
CG30_12_target_2	epsFor	40.900298259956564	1.9488088299161936	8.27328006701784	1.5367872083810914	G8.5V	0
CG30_13	HD32450	26.772530294483182	10.709914555216123	11.350582472500545	0.1	M2V	0
CG30_13	HD157881	130.64950382174155	271.2499877791399	10.29601318916755	0.30338388536364924	M2V	HD157881
CG30_13	HD217357	129.04268203230427	285.42673238305446	10.844962462740995	0.9293173818224041	M2V	HD217357
CG30_13	HD165222	21.68804713999095	1.8610158193861006	nan	nan	M2V	0
CG30_13	HD111631	189.2190492294071	367.1685496283629	10.345987357021833	0.1	M2V	HD111631
CG30_13	HD209290	21.37184813659085	2.2409845270681217	23.147130939394938	0.1	M2V	0
CG30_13	HD42581	21.244034450217363	1.9115679237756176	12.860061373026998	0.1	M2V	0
CG30_13	HD36395	21.259960512003403	1.9526764479394032	11.155112427048847	0.1	M2V	0
CG30_13	HD191849	20.993502275941843	2.550581007105006	10.118816592440849	0.1	M2V	0
CG30_13	ANSex	21.312224605376883	1.6307251933606373	11.648246573087768	0.1	M2V	0
CG30_13	HD217987	21.31842602497584	1.86912753452045	10.778412535057837	0.5098148020076092	M2V	0
CG30_2	HD165222	22.7983553476945	1.0262578579982946	18.702391028777484	0.1	M1.5V	0
CG30_2	HD111631	22.821026160026605	0.5886112458446756	23.180232029050885	0.1	M1.5V	0
CG30_2	HD209290	23.039671605648003	0.572091111707984	28.72239322796748	0.1	M1.5V	0
CG30_2	HD42581	22.809696366018553	0.6179954980256334	nan	nan	M1.5V	0
CG30_2	HD36395	22.983455208377475	0.7125027189698143	nan	nan	M1.5V	0
CG30_2	HD191849	22.51304538955264	0.5117346998522979	nan	nan	M1.5V	0
CG30_2	ANSex	22.77662389875895	1.0071414602488105	19.51273195866712	0.1	M1.5V	0
CG30_2	HD217987	22.888850618936576	0.6337777246049433	18.63569405455318	0.1	M1.5V	0
CG30_2	GJ628	23.158972284558097	1.0500633524561533	20.96924803655823	0.1	M1.5V	0
CG30_2	GJ581	22.84703713903675	1.06387532859443	19.716426561643193	0.1	M1.5V	0
CG30_2	GJ273	22.892218158421393	1.289458122718984	20.018062011198936	2.7356057582575932	M1.5V	0
CG30_2	GJ54.1	22.968554588314547	1.407331543780277	20.272108514935415	2.0916142232843775	M1.5V	0
CG30_2	GJ447	22.96530573902682	1.5058966583113567	19.228496146723963	3.1849310527884853	M1.5V	0
CG30_2	GJ699	175.51993138670682	2536.0135425038807	nan	nan	M1.5V	GJ699
CG30_3	HD165222	21.5061193985006	0.8175222708030259	nan	nan	M4.0V	0
CG30_3	HD111631	19.84234223821398	1.6528337145020167	29.410296647921662	1.8036891693451231	M4.0V	0
CG30_3	HD209290	20.934352073027252	1.2016979343264964	31.57097287413054	1.3417383802260936	M4.0V	0
CG30_3	HD42581	21.0409761326937	1.1050866109766448	nan	nan	M4.0V	0
CG30_3	HD36395	21.430095786928895	0.908747746518522	19.99428965709543	1.2824175389896455	M4.0V	0
CG30_3	HD191849	19.947891718148075	1.3812841473585766	nan	nan	M4.0V	0
CG30_3	ANSex	21.65904006956499	0.629114547268484	20.31335340083116	0.1	M4.0V	0
CG30_3	HD217987	21.132418774834537	0.9294213828002075	21.79376549460772	0.5866482113150013	M4.0V	0
CG30_3	GJ628	22.403787748835782	0.6093962289397433	18.453080612065527	2.4510167786064727	M4.0V	0
CG30_3	GJ581	22.072921041747527	0.5686444129335839	20.09863696377465	0.1	M4.0V	0
CG30_3	GJ273	22.23574612552111	0.7192783086012801	20.542230244796194	2.0637293388278675	M4.0V	0
CG30_3	GJ54.1	22.946654507917646	0.5456649183438154	18.750997593049924	1.4064538124422032	M4.0V	0
CG30_3	GJ447	22.772857083797707	0.647219711968164	18.63125659563776	2.371344116415834	M4.0V	0
CG30_3	GJ699	3463.390795758794	5192.965310747732	nan	nan	M4.0V	GJ699
CG30_4	HD36395	11.19278750569531	17.45382151865451	58.87373314272946	1.1966220547925133	M5.0V	0
CG30_4	HD191849	6.764373773093571	23.740252735018466	56.722303539126045	0.33593947569963944	M5.0V	0
CG30_4	ANSex	15.21122625489729	14.980257280645606	60.95092491211831	2.186014724347918	M5.0V	0
CG30_4	HD217987	13.770074566768988	15.346400441997464	67.39289582257341	4.075391793521603	M5.0V	0
CG30_4	GJ628	18.869068454374123	13.713957803101856	61.9653830294681	2.6134005484653713	M5.0V	0
CG30_4	GJ581	18.37767428519586	15.432971287868355	65.49648971482713	3.1081677929444567	M5.0V	0
CG30_4	GJ273	20.115564419645573	12.38987358035246	57.08796386393128	6.494256057079954	M5.0V	0
CG30_4	GJ54.1	10.88449576098252	25.02071102773836	61.86637487085512	0.1	M5.0V	0
CG30_4	GJ447	17.437783940741344	15.382477000900169	61.368567726863965	0.38871111092909416	M5.0V	0
CG30_4	GJ699	1488.0258646151226	3492.6534854730294	63.009488561727	0.1	M5.0V	GJ699
CG30_4	GJ83.1	12.308391220438335	20.99193681748704	63.39837109978406	1.881666456420195	M5.0V	0
CG30_4	GJ1061	21.937247773910315	11.998635869717498	61.395537446339134	3.568343270452935	M5.0V	0
CG30_5	HD209290	19.66516405165283	5.7619001196838155	nan	nan	M4V	0
CG30_5	HD42581	20.132390651449104	5.813316409280758	nan	nan	M4V	0
CG30_5	HD36395	20.702840836349008	5.592359803758663	nan	nan	M4V	0
CG30_5	HD191849	18.506239547663228	6.427761440434201	nan	nan	M4V	0
CG30_5	ANSex	20.879141825808837	5.614255916097565	nan	nan	M4V	0
CG30_5	HD217987	20.133837637893397	5.9083496547144705	nan	nan	M4V	0
CG30_5	GJ628	21.630970457334673	5.34603223016252	nan	nan	M4V	0
CG30_5	GJ581	21.672946248903255	5.872507734136792	nan	nan	M4V	0
CG30_5	GJ273	20.924152094620528	5.397907463811277	nan	nan	M4V	0
CG30_5	GJ54.1	21.560429684043214	5.558223373401208	nan	nan	M4V	0
CG30_5	GJ447	22.035434696614793	5.116803618607976	nan	nan	M4V	0
CG30_5	GJ699	-96.84095398075942	8.764724007214147	52.35301918046382	0.1	M4V	GJ699
CG30_5	GJ83.1	21.203461156828972	5.646111823621938	nan	nan	M4V	0
CG30_6	HD165222	24.044885708888913	1.6356114840023372	18.587864080026304	0.1	M2V	0
CG30_6	HD111631	23.312568768271777	2.428753381669648	nan	nan	M2V	0
CG30_6	HD209290	23.506267443611026	1.8835448439019593	nan	nan	M2V	0
CG30_6	HD42581	23.477754790486625	1.7201789715342763	nan	nan	M2V	0
CG30_6	HD36395	23.676401848551713	1.7615516641856357	nan	nan	M2V	0
CG30_6	HD191849	22.74451150889849	2.027392982070726	nan	nan	M2V	HD191849
CG30_6	ANSex	23.988245935848624	1.1769501323503022	22.477064553303727	0.1	M2V	0
CG30_6	HD217987	23.571978149664975	1.8035788215665935	nan	nan	M2V	0
CG30_6	GJ628	24.9958651054553	1.6521669593781076	24.377360625646574	1.2507931850812941	M2V	GJ628
CG30_6	GJ581	24.53123284903769	1.5123689929510529	22.653832323404878	1.5748623534347548	M2V	GJ581
CG30_6	GJ273	24.68509509342082	1.6511337921420812	25.736599933950306	1.2377502468733876	M2V	GJ273
CG30_7	ANSex	25.421045415474744	2.271815156568257	nan	nan	M3.5V	0
CG30_7	HD217987	26.539401436719004	2.5420756913556866	nan	nan	M3.5V	0
CG30_7	GJ628	25.462291670786662	1.7843009170983926	nan	nan	M3.5V	0
CG30_7	GJ581	25.47963891418932	1.8959608488293718	nan	nan	M3.5V	0
CG30_7	GJ273	25.24773821645555	1.6920115511115068	20.942796209080157	2.534617966487092	M3.5V	0
CG30_7	GJ54.1	25.399120456182306	1.706134735623636	19.007256110589886	1.4462480809681217	M3.5V	0
CG30_7	GJ447	25.43199082480543	1.7518315635347568	21.23983774447904	0.1	M3.5V	0
CG30_7	GJ699	-931.6912844285766	6694.886741668274	nan	nan	M3.5V	GJ699
CG30_7	GJ83.1	24.90794815111059	2.4486233683109573	16.030179914272015	0.1	M3.5V	0
CG30_7	GJ1061	28.489480495978846	7.958671745670045	nan	nan	M3.5V	0
CG30_8	HD32450	23.633008867035052	1.122254855101982	19.622040826530785	1.7960377021174496	K7V	HD32450
CG30_8	HD157881	24.039575517618367	0.8489177656101572	19.95813902482896	4.401579300698464	K7V	0
CG30_8	HD217357	23.617875728789375	1.0896431549760832	20.698235140779147	5.034263973481096	K7V	HD217357
CG30_8	HD165222	23.98324531486943	1.4099936671574125	18.253347734369903	2.5663663803085326	K7V	0
CG30_8	HD111631	23.829792930747125	1.077113878323195	19.30203831508794	4.135055375142687	K7V	0
CG30_8	HD209290	24.042126681308712	1.1402452870963793	28.333091737271836	2.4231135769135457	K7V	0
CG30_8	HD42581	23.744038175632177	1.004387033053434	19.246603103200126	2.6630367011746774	K7V	0
CG30_8	HD36395	24.07344655940768	1.042092542930419	18.740290807224383	3.529987585525612	K7V	0
CG30_8	HD191849	23.21504694918756	1.2517715824370992	19.112316770831413	3.8309066111379493	K7V	HD191849
CG30_8	ANSex	24.262124577973577	1.1801619805298063	19.94594118681947	4.073649923313756	K7V	0
CG30_8	HD217987	24.056333823280085	1.1929218194464204	20.582965331659807	3.6612905468289387	K7V	0
CG30_9_target_1	HD32450	27.12357204192731	13.61209253097019	18.596439242257716	2.2922950414900067	M1V	0
CG30_9_target_1	HD157881	-579.3601370652725	1100.5330454318605	51.89011044082447	0.1	M1V	HD157881
CG30_9_target_1	HD217357	25.546684334040584	11.767125543292314	24.109128464512406	5.656118216402963	M1V	0
CG30_9_target_1	HD165222	16.34795648832428	8.876754496816217	23.180763263457628	4.828316940815461	M1V	0
CG30_9_target_1	HD111631	21.200078841934314	10.951548336276923	24.434022875626038	9.023889117225337	M1V	0
CG30_9_target_1	HD209290	22.29675722730232	9.428119629000326	31.847746816108838	4.64239268833096	M1V	0
CG30_9_target_1	HD42581	20.618837219872475	2.2779983348138186	17.080262807024162	3.720756395695763	M1V	0
CG30_9_target_1	HD36395	21.039969557341315	2.4650262688515827	15.406919280198386	5.965640033800056	M1V	0
CG30_9_target_1	HD191849	22.643470178095082	7.771362046615618	22.147608365235197	3.909281502542302	M1V	0
CG30_9_target_1	ANSex	20.48196450938892	2.6858799045207835	17.180312234067237	2.6628029399213973	M1V	0
CG30_9_target_1	HD217987	20.275961692434446	2.8575898614526807	19.42780532832576	3.0019040826654777	M1V	0
CG30_9_target_2	GJ628	782.8877037330947	928.5896475374279	6.079860600021556	5.593606985178626	M4.0V	GJ628
CG30_9_target_2	GJ581	807.1566215051371	872.9337874286435	3.2307754711950634	0.1	M4.0V	GJ581
CG30_9_target_2	GJ273	180.74876162198342	147.18115392524163	8.226018092846163	0.1	M4.0V	0
CG30_9_target_2	GJ54.1	90.77319755335901	4.044399681357959	10.695262119176347	5.222135826729161	M4.0V	0
CG30_9_target_2	GJ447	51.00130070386764	6.396265739341147	8.263132271055303	0.36988711264035323	M4.0V	0
CG30_9_target_2	GJ699	-376.6279128568976	513.7335183392464	21.06301902680456	0.1	M4.0V	0
CG30_9_target_2	GJ83.1	-613.3938397101623	911.2137348395347	4.526169286188644	0.1	M4.0V	GJ83.1
CG30_9_target_2	GJ1061	-353.1578826279932	2317.3091916624953	8.276268546816524	0.1	M4.0V	0
CG3_69	HD22049	22.312630309305852	3.06328419031085	36.033248643523876	6.149895265918939	K4V	0
CG3_69	epsFor	21.363098537079516	3.896001192825239	36.94103353065761	6.639322017982164	K4V	epsFor
CG3_69	HD16160	22.620356717987317	3.234721748563246	36.22754164264596	5.956890946386978	K4V	0
CG3_69	HD144628	22.168545094049065	3.2121817418434353	36.219741999368196	7.1851756323041	K4V	HD144628
CG3_69	HD32147	22.548461689732466	2.9941827189678976	33.53343050783798	7.148009056971749	K4V	0
CG3_69	HD50281	22.72752395808883	3.0477502996109402	33.918975223255195	4.656819675906326	K4V	0
CG3_69	HD216803	22.64893733161322	2.8744897580953426	32.712675102183226	5.943167255484037	K4V	0
CG3_69	HD131977	22.851119941914533	3.1180924215062724	34.027781360476226	6.311493746022475	K4V	0
CG3_69	epsInd	22.64186321139418	2.8733652757097015	35.08527590854163	7.203685378567049	K4V	0
CG3_69	HD103932	22.862435004617176	3.04448865764623	33.37826098675822	5.981202399811211	K4V	0
CG3_70	HD32450	27.179202219517556	0.6328495629730558	9.078684317364804	0.7144776276829734	K7V	0
CG3_70	HD157881	27.501987565942592	0.34012461688274875	7.640808264560294	2.0857473633098484	K7V	0
CG3_70	HD217357	27.330808340441333	0.542138462741497	8.000460390988797	1.7540870536103264	K7V	0
CG3_70	HD165222	27.115182155266787	0.7538037169786639	8.073741523706405	0.7068578716484434	K7V	0
CG3_70	HD111631	27.333944197902824	0.4346291222070955	7.009533626635539	1.095444066166701	K7V	0
CG3_70	HD209290	27.22661696204537	0.5979902432819197	21.722110761574076	0.4198020769768009	K7V	0
CG3_70	HD42581	26.852082777629782	0.6710656449672038	9.920768302480717	1.2636944633987426	K7V	HD42581
CG4_1	107Psc	23.96266136937084	9.08064995332564	31.843112092247086	2.863963943010572	K4V	107Psc
CG4_1	HD22049	21.803962998573358	2.9244071377522403	31.706478005860735	2.691299915144407	K4V	0
CG4_1	epsFor	23.232916672871266	11.085887345474957	32.10307640811799	2.2607422448155656	K4V	epsFor
CG4_1	HD16160	21.564533082968712	2.2344448150728664	31.812280413185587	4.022093591617895	K4V	0
CG4_1	HD144628	21.417095894525165	2.848147817110894	31.94359612718861	2.2474536389669924	K4V	0
CG4_1	HD32147	22.579763490003035	3.9345116555107458	29.379963798380082	5.711613383215966	K4V	0
CG4_1	HD50281	21.891422885607447	2.15819760820407	29.79236810342156	4.407299264835448	K4V	0
CG4_1	HD216803	21.62947483371685	1.882274660399139	29.82386290918268	5.338959709891301	K4V	0
CG4_1	HD131977	22.050080524279306	2.4586201402327625	29.7518265513898	5.250147408035014	K4V	0
CG4_1	epsInd	21.491716940079925	1.7030634304404177	30.06736984364023	4.747453294831776	K4V	0
CG4_1	HD103932	21.996591858373993	2.111154252632917	29.20066223447885	5.185735479053575	K4V	0
CG4_2	HD42581	12.454335611235917	1.78185111530133	17.703037564177748	0.1	M3V	0
CG4_2	HD36395	12.84708459523518	1.6628626097704666	16.87719911001978	3.6330455557002033	M3V	0
CG4_2	HD191849	12.141199226947954	1.8435005688619654	15.699890447512649	0.1	M3V	0
CG4_2	ANSex	12.782526501345451	1.4574991202065137	13.838659052104788	4.085487350870609	M3V	0
CG4_2	HD217987	12.492781813899928	1.741235070841564	13.350097369764978	3.272708882695058	M3V	0
CG4_2	GJ628	13.238301106794545	1.6336384866117772	17.15066535035178	3.520228197077077	M3V	0
CG4_2	GJ581	12.817488841082845	1.4007876457344486	13.415265893720267	2.9547210482825506	M3V	0
CG4_2	GJ273	12.906548123630444	1.4505026386806046	16.474055157481736	3.4728043341022943	M3V	0
CG4_2	GJ54.1	13.291018030965478	1.7354815740580936	16.278053116279207	1.2293781533737942	M3V	0
CG4_2	GJ447	13.364187569486127	2.041188864524072	16.563013445435832	2.7646871712466643	M3V	0
CG4_2	GJ699	-3298.8451117984587	10138.635161074382	nan	nan	M3V	GJ699
CG4_2	GJ83.1	12.8820389686291	1.7012527531422978	15.388870883592054	1.390885640801229	M3V	0
CG4_2	GJ1061	12.900908121535434	2.7145572467025767	20.492282805525868	0.1	M3V	0
CG4_3	41Ara	22.70440715803062	0.8584266963644368	20.29601901790689	1.6953038843633548	K3V	0
CG4_3	HD100623	22.417516299477494	0.9531127285254866	19.242256796983646	1.4663864087321905	K3V	0
CG4_3	12Oph	22.859364572953364	0.8237524385193737	17.59550354390059	1.7511554693798577	K3V	0
CG4_3	HD176898	23.92825608881618	0.8954770999594959	18.150144927057315	2.474020458506315	K3V	HD176898
CG4_3	107Psc	22.610175269162728	0.9154807313325577	19.067234676506956	1.9848838260332164	K3V	0
CG4_3	HD22049	22.79318297454642	0.8515968767375363	17.063695115924247	2.3123569504907433	K3V	0
CG4_3	epsFor	22.331455683051473	0.8718204282840829	19.699594116682835	2.0883661106668154	K3V	0
CG4_3	HD16160	22.752690142855652	0.8056133789690043	17.235635114447355	2.2136758389131685	K3V	0
CG4_3	HD144628	22.626074149738315	0.885689581269991	19.195814027040555	1.6273002193604185	K3V	0
CG4_3	HD32147	22.62362699121388	0.7902994032597709	15.004977293226759	1.3188708987876274	K3V	0
CG4_4	HD32450	10.720014723671493	1.948431903684935	28.267570169281402	4.51344295074122	M0V	0
CG4_4	HD157881	12.101245587370489	1.7005040795924315	25.71694314515405	5.373308135594714	M0V	0
CG4_4	HD217357	11.422440634340868	1.8327694032059534	27.445435855848764	6.772231275810881	M0V	0
CG4_4	HD165222	11.018442558195368	2.237579276897253	25.416749106657754	2.8666855242680236	M0V	0
CG4_4	HD111631	11.590745176265573	1.6371263854056282	25.66956862192815	4.544412180519345	M0V	0
CG4_4	HD209290	11.501964936143292	1.863638324721312	33.02627045611507	3.4162843327418995	M0V	0
CG4_4	HD42581	11.264932817258579	1.8967785412479523	26.708149507712506	3.5791495284289545	M0V	0
CG4_4	HD36395	11.509485464087767	2.168279634894453	25.13152964158169	4.083406411134264	M0V	0
CG4_4	HD191849	10.917605853035715	2.0043595654142594	25.45148960923527	3.518110617766782	M0V	0
CG4_4	ANSex	11.293385103298789	2.6189029684417457	25.31134420264582	4.643089611286744	M0V	0
CG4_4	HD217987	11.269404039940687	2.056870895061936	25.599905514864698	4.028712067808438	M0V	0
CG4_4	GJ628	23.721573242953454	113.12878581277069	23.760404225136934	0.1	M0V	GJ628
CG4_4	GJ581	13.543899642568654	2.531866414483945	nan	nan	M0V	0
CG4_5	HD32450	1531.759671151616	2573.58835213013	51.47536043977672	0.1	M3V	0
CG4_5	HD157881	1247.3405901326514	2246.925111293734	55.85700523035424	0.1	M3V	0
CG4_5	HD217357	1438.9207546987263	2577.4552580562563	57.557211419067386	0.1	M3V	0
CG4_5	HD165222	136.44882286864717	217.3265841210494	63.412941979954184	0.1	M3V	HD165222
CG4_5	HD111631	1479.7240046177515	2621.506086269842	53.27912456166089	0.1	M3V	0
CG4_5	HD209290	1491.920503458104	2602.487589294356	57.41935928774764	0.1	M3V	0
CG4_5	HD42581	1488.4234751588708	2485.069160836898	67.98382356425189	0.1	M3V	0
CG4_5	HD36395	1703.1615049690674	2694.7820020175495	nan	nan	M3V	0
CG4_5	HD191849	1504.3771216568973	2581.899527575212	59.785549156103585	1.859514120347626	M3V	0
CG4_5	ANSex	1805.6395758711262	2896.3116568474647	64.00897354840141	0.1	M3V	0
CG4_5	HD217987	1559.717445768735	2621.5529571822935	61.75145505684985	8.049137256476946	M3V	0
CG4_5	GJ628	1640.9479082498897	5166.681435717747	57.71635557177903	2.272699954478963	M3V	0
CG4_5	GJ581	17.321917937836922	11.966584871571204	66.35526992882208	0.1	M3V	GJ581
CG4_6	HD42581	-3340.371874825819	5270.252925987896	70.75158850932117	0.1	M5.0V	HD42581
CG4_6	HD36395	-1869.6481588281472	3062.0553874404536	nan	nan	M5.0V	HD36395
CG4_6	HD191849	-3083.324323502524	6046.499038004921	64.00207556287558	2.0797200212657323	M5.0V	HD191849
CG4_6	ANSex	-1095.2072378016155	1555.2720209126933	nan	nan	M5.0V	0
CG4_6	HD217987	-1189.4951532064547	1858.33884861267	58.21499762412485	0.1	M5.0V	0
CG4_6	GJ628	2595.252860194908	5752.034291950211	nan	nan	M5.0V	GJ628
CG4_6	GJ581	889.3103329151147	5715.413568741539	64.66932781668189	0.1	M5.0V	0
CG4_6	GJ273	488.16770891482906	5455.142182589287	nan	nan	M5.0V	0
CG4_6	GJ54.1	131.30358255674037	5062.408921490493	64.72769568526796	0.1	M5.0V	0
CG4_6	GJ447	627.0333466738001	9039.928457609161	nan	nan	M5.0V	0
CG4_6	GJ699	-3526.54856168019	6851.229133755879	nan	nan	M5.0V	GJ699
CG4_6	GJ83.1	19.53875269071993	27.55652263239854	51.390185602988524	0.1	M5.0V	0
CG4_6	GJ1061	24.20986428026334	8.230467831371408	nan	nan	M5.0V	0
CG4_7	HD32450	21.95693074775964	0.7221273165606323	14.072243085875675	2.3758338249017705	M1.5V	0
CG4_7	HD157881	22.42186995502964	0.7545546021937996	12.764263515749747	2.692231172567166	M1.5V	HD157881
CG4_7	HD217357	22.024939422033203	0.8114800752379914	15.01766371386211	0.9185743236057722	M1.5V	0
CG4_7	HD165222	22.067533701558883	0.5430820830639966	13.342008750905553	1.676402113491026	M1.5V	0
CG4_7	HD111631	22.298843056341052	0.7176471842273379	12.702025403383912	2.148726712906544	M1.5V	HD111631
CG4_7	HD209290	22.351574072877245	0.6788699153537796	24.8953014464116	0.9775883420159995	M1.5V	HD209290
CG4_7	HD42581	21.833635767748067	0.5171265401757067	15.257710226929722	1.2535705183847319	M1.5V	0
CG4_7	HD36395	21.963966770669852	0.47673131387264805	14.022344479043326	2.338184458283418	M1.5V	0
CG4_7	HD191849	21.69172930531729	0.586326353770829	12.903724100187484	1.0025063270129912	M1.5V	0
CG4_7	ANSex	21.837311582552655	0.7673040097414042	14.270425856405202	1.1115947508327098	M1.5V	0
CG4_7	HD217987	22.058723114809695	0.579347908091459	13.374329001805084	1.4520726814020164	M1.5V	0
CG4_7	GJ628	21.770966385753198	1.2838009779108566	17.09871430443068	0.2461805935020429	M1.5V	0
CG4_7	GJ581	21.749363713915535	1.051694152814278	15.039486390473526	0.515157793439526	M1.5V	0
CG4_8	HD22049	23.44489633329556	1.4444156699596309	28.240906432715434	2.1578904034643647	K3V	0
CG4_8	epsFor	23.00919177521678	1.5587486414016878	29.673268417299408	2.6665857087821787	K3V	epsFor
CG4_8	HD16160	23.434461974773654	1.124761873475922	26.56170898459802	2.3198545717568178	K3V	0
CG4_8	HD144628	23.362316576338937	1.5894327867481663	28.660925268577707	2.05054307856426	K3V	0
CG4_8	HD32147	23.46695624888362	1.4091937541309423	25.507055890111232	2.2018362408667724	K3V	0
CG4_8	HD50281	23.68269982592672	1.1571210154677596	25.182903002457728	2.775432018138648	K3V	0
CG4_8	HD216803	23.229509402933203	1.3491796035062875	26.780712966623522	3.1649005637338057	K3V	0
CG4_8	HD131977	23.552976137137605	1.302800938054284	26.848664703743562	2.1774671040502187	K3V	0
CG4_8	epsInd	23.36553656975287	1.1866340258619046	25.763465962516374	2.626967100237624	K3V	0
CG4_8	HD103932	23.555828013624875	1.1320822838737625	24.97173316695867	2.608914408208246	K3V	0
GJ83dot1	GJ628	-28.369083742810382	0.7944647654459953	nan	nan	M4.0V	0
GJ83dot1	GJ581	-28.419328385605453	0.863676726074213	nan	nan	M4.0V	0
GJ83dot1	GJ273	-28.46602582445867	0.8842852170061677	16.688579589404846	0.1	M4.0V	0
GJ83dot1	GJ54.1	-28.03844977544164	0.7725817157932191	nan	nan	M4.0V	0
GJ83dot1	GJ447	-28.52281223330622	0.794623090272323	nan	nan	M4.0V	0
GJ83dot1	GJ699	3671.298239531499	3844.49895058754	55.562392541819534	0.1	M4.0V	GJ699
GJ83dot1	GJ83.1	-28.388789619675293	0.9226900138576163	nan	nan	M4.0V	0
GJ83dot1	GJ1061	-27.85194192431843	1.2011143341704953	nan	nan	M4.0V	0
HD217357	HD32450	24.52820116622035	1.1042175054447514	13.9694348994535	1.3098701586463213	K7V	0
HD217357	HD157881	24.935987583275235	1.0114065983059675	12.936733746499472	2.496306750486154	K7V	HD157881
HD217357	HD217357	24.756039433553223	1.1336027488219271	13.82314641927896	1.3494594231284427	K7V	0
HD217357	HD165222	24.300627252176028	1.239374090838479	13.619128360540849	1.9559175848360162	K7V	HD165222
HD217357	HD111631	24.688376633297622	1.1245892084406508	11.909727948680148	2.1350743928006484	K7V	0
HD217357	HD209290	24.622821888265364	1.1599140763249138	24.69621956365409	1.0945833941974612	K7V	0
HD217357	HD42581	24.0818020902228	1.175594686425708	15.113395507649997	1.6428660969142108	K7V	HD42581
HD36003	HD16160	-56.45780024008665	1.2595488167936038	15.497517013080756	0.8962259266875403	K7V	0
HD36003	HD144628	-56.438489416140484	1.2561158068027916	16.853152194319648	1.0572853017303574	K7V	0
HD36003	HD32147	-56.49325090642465	1.2550795199332339	14.17012621230496	1.1782003169297073	K7V	0
HD36003	HD50281	-56.31115771527837	1.2130186442078703	14.498286210912314	1.007784282973577	K7V	0
HD36003	HD216803	-56.60204588147042	1.0900277482615366	14.040826870210626	0.9989926884298314	K7V	0
HD36003	HD131977	-56.366931832094465	1.1924754414042944	14.629044354567087	1.348855583458447	K7V	0
HD36003	epsInd	-56.471863053307814	1.139319371716528	14.350012728165925	0.33684437052166827	K7V	0
HD36003	HD103932	-56.33375643101137	1.271807624486128	14.17161911976115	1.7092823661589582	K7V	0
HD36003	HD32450	-55.88352922182321	0.7376962664649359	11.337748601652084	0.4798709296301579	K7V	HD32450
HD36003	HD157881	-55.63277158223942	0.946822409004179	9.785593166708791	1.657508696478622	K7V	HD157881
HD36003	HD217357	-55.861912166896474	0.9629820178713646	12.523568858340223	2.4298121971793587	K7V	HD217357
HD42581	HD32450	4.138817674156307	0.4191431735866231	nan	nan	M1V	0
HD42581	HD157881	4.477011419864915	0.5337133514732727	15.173736898308828	0.1	M1V	HD157881
HD42581	HD217357	4.183220720214873	0.5274619438059354	18.89243318125514	0.1	M1V	0
HD42581	HD165222	4.303990404347534	0.38642364701896537	nan	nan	M1V	HD165222
HD42581	HD111631	3.9851179624425703	0.5482312021262019	nan	nan	M1V	0
HD42581	HD209290	4.131474196931833	0.42477589319597264	nan	nan	M1V	0
HD42581	HD42581	3.9320611500812035	0.35561554093964265	nan	nan	M1V	0
HD42581	HD36395	4.070830008227646	0.4324802794496643	nan	nan	M1V	0
HD42581	HD191849	3.6383707529635005	0.4536421086193794	nan	nan	M1V	HD191849
HD42581	ANSex	3.9475158729635815	0.554247889831295	16.529799050093537	0.1	M1V	0
HD42581	HD217987	3.8811760626817815	0.48803000264224544	nan	nan	M1V	0
HD42581	GJ628	3.872208247524858	1.10810200512035	nan	nan	M1V	0
HD42581	GJ581	3.829949227144989	0.9725858848257795	nan	nan	M1V	0
